track_id,track_name,track_artist,track_preview
1eMXh9WqMtnmeyZnig2NUA,Maquillaje - Remix,"Renn, Myke Towers, Nio Garcia, Yexel",https://p.scdn.co/mp3-preview/eb05063f23794164e78ccd98d581fd6566601e77?cid=42af1dc139184fc09475bdf54c5029cf
3kGMgEDHQoWykByLL6Jut3,Kilerito,"Brytiago, Anuel AA",https://p.scdn.co/mp3-preview/8b5b16a643a50743deb6ca4ec4e2e41f67c9aa3f?cid=42af1dc139184fc09475bdf54c5029cf
57pj5sOWSCAqZm088LMcE4,Oe Bebé,"Blessd, Maluma",https://p.scdn.co/mp3-preview/7eae56e800fd55b3a983cde55a808ce7e390fc43?cid=42af1dc139184fc09475bdf54c5029cf
7ndTONDDRFGiPnnhOzOXxq,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",https://p.scdn.co/mp3-preview/1a387af9d24395d30bc599b139bd652f121defaa?cid=42af1dc139184fc09475bdf54c5029cf
4HnuPc5Cng3tbwunyqSMNi,Espectacular,"Sky Rompiendo, Rauw Alejandro",https://p.scdn.co/mp3-preview/36e63d890e614da6230baf4fce05f847aba02d53?cid=42af1dc139184fc09475bdf54c5029cf
1XV28AhakcpzWGBmU2j2Ld,LA NENA,"Lyanno, Rauw Alejandro",https://p.scdn.co/mp3-preview/05a1823f3ba4df07b6296ec42626e0179aa43272?cid=42af1dc139184fc09475bdf54c5029cf
7Bk0uXKk1uPT0XuQbpFzvs,Fiel,"Los Legendarios, Wisin, Jhayco",https://p.scdn.co/mp3-preview/c2805bfbd809a3ca9f1bcc8ccc4dac092fe53fac?cid=42af1dc139184fc09475bdf54c5029cf
05bfbizlM5AX6Mf1RRyMho,AM Remix,"Nio Garcia, J Balvin, Bad Bunny",https://p.scdn.co/mp3-preview/88634c8a07a3784bb43dcfc0d8695b20bae65b88?cid=42af1dc139184fc09475bdf54c5029cf
3eBTioPtHkBHLiHXEmLtaA,GODIVA,"Ovy On The Drums, Myke Towers, Blessd, Ryan Castro",https://p.scdn.co/mp3-preview/53144d93a2034658025f0381e61d384826d4fdb1?cid=42af1dc139184fc09475bdf54c5029cf
0dKsNKiWmqkoz8YAUzfigC,EMPELOTICA,"Lenny Tavárez, Feid",https://p.scdn.co/mp3-preview/84349a3447b25d0cca444d6c85d3602ba905c87e?cid=42af1dc139184fc09475bdf54c5029cf
2BACqEbfDpPMOO7xhSOz2B,PUT EM IN THE FRIDGE,"Peso Pluma, Cardi B",https://p.scdn.co/mp3-preview/de12b27c93b6fe43af90b365c2fd16e5f671548f?cid=42af1dc139184fc09475bdf54c5029cf
17xJgs1Qeg1u5VnpJbNq3M,Soy la Más Mala de España,"Bb trickz, Bryant LR",https://p.scdn.co/mp3-preview/b635a741b8cbb45e734d2d92838a95ee721555f9?cid=42af1dc139184fc09475bdf54c5029cf
0c1ctKLU6NrzBXYJBz8z4p,EBRIO,"Amenazzy, NTG",https://p.scdn.co/mp3-preview/51930b68370fa3798d3e3e6470046e18ce3ca260?cid=42af1dc139184fc09475bdf54c5029cf
3rCFiNG0DC3MjnYp4LBqL6,Mambo,"El Larra, icekream, Cool & Dre",https://p.scdn.co/mp3-preview/e3b79d98ab25cd194a7a2f2cae5b93bc148429c5?cid=42af1dc139184fc09475bdf54c5029cf
5zBO9yiJmpzEmQ2bUGYFVY,La Mercedes,"Nino Freestyle, Three Seven Music, Boy Wonder CF",https://p.scdn.co/mp3-preview/9e46f1e3dd69b6208ea74ac0e044d549b7c913eb?cid=42af1dc139184fc09475bdf54c5029cf
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,"Bad Bunny, Chencho Corleone",https://p.scdn.co/mp3-preview/5c80aedfe75d2bc15aa0e803993c43395d8054fe?cid=42af1dc139184fc09475bdf54c5029cf
7ABLbnD53cQK00mhcaOUVG,LALA,Myke Towers,https://p.scdn.co/mp3-preview/42772b16b4e575d1b15b0ec7f94e335539390d2d?cid=42af1dc139184fc09475bdf54c5029cf
6NHC3pFpYys1xgkqpk96tF,Trickstar,"Bb trickz, El Baby R",https://p.scdn.co/mp3-preview/e59b6efa8841a23c77a078e0258029e1104d6c9a?cid=42af1dc139184fc09475bdf54c5029cf
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",https://p.scdn.co/mp3-preview/2845f30873601167f8970f2d64f53cda26441b7a?cid=42af1dc139184fc09475bdf54c5029cf
2DbV9TSdeGr5FobCFDRzvq,"Natanael Cano: Bzrp Music Sessions, Vol. 59","Bizarrap, Natanael Cano",https://p.scdn.co/mp3-preview/caea5d566c999a0f80c56bfd9506a3d091442a78?cid=42af1dc139184fc09475bdf54c5029cf
4MjDJD8cW7iVeWInc2Bdyj,MONACO,Bad Bunny,https://p.scdn.co/mp3-preview/f80c7cc394457fc77cd6668a715b039fd86404f9?cid=42af1dc139184fc09475bdf54c5029cf
1aUq8rjW1EwkAkMri4VfJy,LOKERA,"Rauw Alejandro, Lyanno, Brray",https://p.scdn.co/mp3-preview/813097c99aaf4f5dc8a62011118dc42e5423a9fd?cid=42af1dc139184fc09475bdf54c5029cf
1zsPaEkglFvxjAhrM8yhpr,Hey Mor,"Ozuna, Feid",https://p.scdn.co/mp3-preview/cd2d2242b748408da15c2b66f47d54b3f0793ae0?cid=42af1dc139184fc09475bdf54c5029cf
69vlMrzHwATKzupwNcUPyK,La Santa,"Bad Bunny, Daddy Yankee",https://p.scdn.co/mp3-preview/4f254b6b29d6fdc408d62e0eb024b79b8cab5ba6?cid=42af1dc139184fc09475bdf54c5029cf
4IJWhehNLXru5WfS71EWSx,Diabólica,"Cris Mj, Dei V",https://p.scdn.co/mp3-preview/17b728763353d49a8887a3f8d5ba8816f75038f3?cid=42af1dc139184fc09475bdf54c5029cf
0PB0O24JqAuNdOAFVJljMS,Coco Chanel,"Eladio Carrion, Bad Bunny",https://p.scdn.co/mp3-preview/7daa6a8d0fa1d836a2bd4eea33e592fbfac312d3?cid=42af1dc139184fc09475bdf54c5029cf
06s3QtMJVXw1AJX3UfvZG1,Hasta Que Dios Diga,"Anuel AA, Bad Bunny",https://p.scdn.co/mp3-preview/908de91e17436fb6946596504f789851c668e899?cid=42af1dc139184fc09475bdf54c5029cf
6ED7qim1NAX1HjNU8039WS,Alucin,"Eugenio Esquivel, Grupo Marca Registrada, Sebastian Esquivel, Los Esquivel",https://p.scdn.co/mp3-preview/7eba05b3fc9936bb308557591cd1049986e47fe7?cid=42af1dc139184fc09475bdf54c5029cf
3cDyocF0Ibdfs1SFQk5cLZ,Lollipop,Darell,https://p.scdn.co/mp3-preview/486bdd86843f0ac2f401859e84ba9b5472d115cb?cid=42af1dc139184fc09475bdf54c5029cf
5QtB74eCS2YzHvEfSlh8MG,Hey Lil Mama,"Eladio Carrion, Rauw Alejandro",https://p.scdn.co/mp3-preview/53e06eb92307813a4a1d4a904c43ede3842493fa?cid=42af1dc139184fc09475bdf54c5029cf
2vh03XeMmNRwxiAztk01Pe,DESATAAA,"Ovy On The Drums, Myke Towers, Saiko",https://p.scdn.co/mp3-preview/6959d32ed6caf582720922d62b866ad00f5f514b?cid=42af1dc139184fc09475bdf54c5029cf
7kSL8RqBe9ySL8tjvSoII0,"VVS Switch (feat. Hades66, Luar La L & CDobleta) - Remix","Pressure 9X19, Anuel AA, YOVNGCHIMI, CDobleta, Hades66, Luar La L",https://p.scdn.co/mp3-preview/e6b570ac9e649e5cfd9d32a8f45507c3ace6ab48?cid=42af1dc139184fc09475bdf54c5029cf
1yNa5Sd2tijUuR3hJJ8uvk,VVS,Dei V,https://p.scdn.co/mp3-preview/aba9ecd314ffb70e422f1e048bc6781b787db094?cid=42af1dc139184fc09475bdf54c5029cf
4M4Tc6Mx3IZhOXD8H7Iziq,Emociones,Hades66,https://p.scdn.co/mp3-preview/18966d032f992449bb507951248f5638ce46ab6c?cid=42af1dc139184fc09475bdf54c5029cf
4DnhYGcizQepwr7vvvntih,ALVRGZO,"Alex Favela, Código FN, Oscar Ortiz",https://p.scdn.co/mp3-preview/d0398fb7ce038adf28127082dd6538989cd44b98?cid=42af1dc139184fc09475bdf54c5029cf
6icPJycbKyxzR3RAbXxjj1,EXCESO,"Sebastian Esquivel, Blessd, Eugenio Esquivel, Los Esquivel",https://p.scdn.co/mp3-preview/09a577f0160d4f24e5bb9a0e84724dd277149942?cid=42af1dc139184fc09475bdf54c5029cf
5nSUskJwcSRFS9dIqrVfrv,Quien Es Dei V?,Dei V,https://p.scdn.co/mp3-preview/ce71ce83c9423e812f29448f9b89d2b24fcda1f9?cid=42af1dc139184fc09475bdf54c5029cf
1xcMA2bFuMseSFaJgpSeXx,Gimme A Second,"Rich The Kid, Peso Pluma",https://p.scdn.co/mp3-preview/5451a2a560b45d0ca274eb7a2d6bc5318802acc1?cid=42af1dc139184fc09475bdf54c5029cf
3pEP9sPglz2hVxA8BUsB7S,VVS Switch,Pressure 9X19,https://p.scdn.co/mp3-preview/aee0b6b7b08e25c2fe991620467b5bf4ba32f8d3?cid=42af1dc139184fc09475bdf54c5029cf
1jPff2HChF9ZahcdogUaCX,ESKELETO,"SAIKO, Bryant Myers",https://p.scdn.co/mp3-preview/6b73a8fac3b9de799f7d64557e0d9090b97a4f6d?cid=42af1dc139184fc09475bdf54c5029cf
3DY25d8SrkLEI6Xugzf6tT,GODIVA,"Ovy On The Drums, Myke Towers, Blessd, Ryan Castro",https://p.scdn.co/mp3-preview/53144d93a2034658025f0381e61d384826d4fdb1?cid=42af1dc139184fc09475bdf54c5029cf
7cBSPzz0kNgc1ghLddrDxZ,Single,Dei V,https://p.scdn.co/mp3-preview/101e459d355423a0389e849bcb2a1fbf470a685e?cid=42af1dc139184fc09475bdf54c5029cf
3HEsgWS7O1kpNkNMwRA3Kg,Si La Mami,"El Bogueto, Brand Randall",https://p.scdn.co/mp3-preview/bf17feae41fa477bc45ed1701df7b0719244a9f9?cid=42af1dc139184fc09475bdf54c5029cf
0uBrQT9ny21InKVEsc7lm2,Otro Show,"Uzielito Mix, El Bogueto, Dani Flow",https://p.scdn.co/mp3-preview/60a09d4ed88e1176d4110e31836adcf237886bf4?cid=42af1dc139184fc09475bdf54c5029cf
08s7guLP2nSMxmYqmjf7oV,BONNIE AND CLYDE - REMIX,"iZaak, Luar La L, Omar Courtz",https://p.scdn.co/mp3-preview/ef3c802c94d2dfe441ed63c85940536105453024?cid=42af1dc139184fc09475bdf54c5029cf
68qjM8nSoUj8YQOJuu6hZ8,YO LO SOÑÉ,"SAIKO, Omar Montes",https://p.scdn.co/mp3-preview/e848efa4b0d5f6daacf202acae256053c159ac87?cid=42af1dc139184fc09475bdf54c5029cf
1nCXy1RQQYMgt97DO8uCSI,PESO COMPLETO,"Peso Pluma, Arcángel",https://p.scdn.co/mp3-preview/93345ffdb8bfc279a4063414b8a86e657c660b40?cid=42af1dc139184fc09475bdf54c5029cf
6peVAUzSxDlTigQw5T99O5,RÁPIDO,Mora,https://p.scdn.co/mp3-preview/e57a7d166813512ac6336369f8fb35ff40589ab8?cid=42af1dc139184fc09475bdf54c5029cf
28BSTgZH1ckI8Xfy8LXaRz,Yankee 150,"Yandel, Feid, Daddy Yankee",https://p.scdn.co/mp3-preview/5a69f7e75e083a966bc932f9ba8e96d41bd68a7b?cid=42af1dc139184fc09475bdf54c5029cf
3cF2DwEniY7qbL7nT93fAc,YW&F - Versión Reggaeton,Oscar Maydon,https://p.scdn.co/mp3-preview/5626f1e8ec6fc1897986a3466664c33f3f7c7fea?cid=42af1dc139184fc09475bdf54c5029cf
2VOXLA9TzOAVCjDi7RY5DV,PACTO (feat. Bryant Myers & Dei V) - Remix,"Jay Wheeler, Anuel AA, Hades66, Bryant Myers, Dei V",https://p.scdn.co/mp3-preview/36fd0df1c3f0dd76a65ada899443fd2da88b5463?cid=42af1dc139184fc09475bdf54c5029cf
5BTnoMRlpAnyzYY9S9HbIn,LUCES DE COLORES,Omar Courtz,https://p.scdn.co/mp3-preview/221f48828c878853c6c7302c5a267a9c13072855?cid=42af1dc139184fc09475bdf54c5029cf
5sRLuy3aeAq8MaiZwK92Dn,TU$$I (with Dei V),"YOVNGCHIMI, Dei V",https://p.scdn.co/mp3-preview/dcd1ddd692eb16b9b88ab37e016963dd070e4a37?cid=42af1dc139184fc09475bdf54c5029cf
4dUES55SAFKZp4ekMlLHWZ,NO SON KLLE,"Santa Fe Klan, Duki, Peso Pluma",https://p.scdn.co/mp3-preview/6665c74f8c77ec83ae26dedc972ef76044b15654?cid=42af1dc139184fc09475bdf54c5029cf
6m5pxtjGX5rEzvGS1SUTVt,LA RANGER (feat. Myke Towers),"The Academy: Segunda Misión, Sech, Justin Quiles, Lenny Tavárez, Dalex, Dímelo Flow, Myke Towers",https://p.scdn.co/mp3-preview/de3bda1ccbe7d10b8a4ffbef16efa195641903c6?cid=42af1dc139184fc09475bdf54c5029cf
79HZAZNnOE97rb2hnI0XQr,LOKERA,"Rauw Alejandro, Lyanno, Brray",https://p.scdn.co/mp3-preview/813097c99aaf4f5dc8a62011118dc42e5423a9fd?cid=42af1dc139184fc09475bdf54c5029cf
6FFuIWkavxpcwxeyZRgXuJ,PULL UP!,Trueno,https://p.scdn.co/mp3-preview/bd765eccbb509347801566a9df26e511da13ecd9?cid=42af1dc139184fc09475bdf54c5029cf
0EhuGnOS6fTc5l5UNtDEH2,POLARIS - Remix,"SAIKO, Quevedo, Feid, Mora",https://p.scdn.co/mp3-preview/b37a38391095401092248050ce3275860ccd743a?cid=42af1dc139184fc09475bdf54c5029cf
3nr6dW6yGOd6UX3KOpkbMZ,X ESO BB,"Jere Klein, Nicki Nicole",https://p.scdn.co/mp3-preview/ed5448e5eca51ce28dfe8136455aab62e1168306?cid=42af1dc139184fc09475bdf54c5029cf
3nNmRE0DxHC6ZaKkrpUumS,FINA,"Bad Bunny, Young Miko",https://p.scdn.co/mp3-preview/9c509375881326cce87f83268838e87eaa899065?cid=42af1dc139184fc09475bdf54c5029cf
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",https://p.scdn.co/mp3-preview/e9c0ed735e611f6af45bc946bd4c31590df09ed6?cid=42af1dc139184fc09475bdf54c5029cf
4jn3R3KF5hx2fCiXlj89yE,FLECHAZO EN EL CENTRO,"YSY A, Bhavi, Milo j",https://p.scdn.co/mp3-preview/6ad23dab9766d4a96e4b7153f78e616ea33d5f98?cid=42af1dc139184fc09475bdf54c5029cf
1Hs1uUl8o2VtDp1DABFq0O,Los del Espacio,"LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK",https://p.scdn.co/mp3-preview/5bbdd15509b10d1b62cf5aa43500255754e2096b?cid=42af1dc139184fc09475bdf54c5029cf
1fTBr87WdB5OBBpVovXQOz,Bad Boy,"Sayian Jimmy, Nysix Music, CamiMusic",https://p.scdn.co/mp3-preview/529be9f5edcc008c0db1691cba0b544c1aa868c2?cid=42af1dc139184fc09475bdf54c5029cf
5MxFWjuqQIsbNWbMdMdbli,La Jumpa,"Arcángel, Bad Bunny",https://p.scdn.co/mp3-preview/8bcdff4719a7a4211128ec93da03892e46c4bc6a?cid=42af1dc139184fc09475bdf54c5029cf
4h635NpiMlCxCGKuln7C6x,La Noche Está,Cris Mj,https://p.scdn.co/mp3-preview/ef59719a22a52ea224512530060ff483f0a1af36?cid=42af1dc139184fc09475bdf54c5029cf
2I4ZalccAYtOnI9tnKDDml,PALABRAS SOBRAN - REMIX,"Blessd, Ryan Castro, Bryant Myers, Hades66",https://p.scdn.co/mp3-preview/f64f7bd80b3794248e6acd8529409c45c8e6b74d?cid=42af1dc139184fc09475bdf54c5029cf
67smGwuPEtA6GAfeweAVNO,SLAY!,Eternxlkz,https://p.scdn.co/mp3-preview/f873676632570982293f1614dc9df821d4dc6e00?cid=42af1dc139184fc09475bdf54c5029cf
06PqeO7IInus2yvzsZwZhf,CUTE DEPRESSED,Dyan Dxddy,https://p.scdn.co/mp3-preview/a6a2f1fe7bd0da3e16035978d4a108752af104e0?cid=42af1dc139184fc09475bdf54c5029cf
5VZ0soW5syQfefCUj603DW,MASHA ULTRAFUNK,"HISTED, TXVSTERPLAYA",https://p.scdn.co/mp3-preview/5f1d681f115a98cb6335846258f4f78ccd1ca53f?cid=42af1dc139184fc09475bdf54c5029cf
4VL5XwfATZuAVTW471Wpro,FUNKED UP - SLOWED,"xxanteria, isq",https://p.scdn.co/mp3-preview/fb40769001c14348963be8fe09522a4312636375?cid=42af1dc139184fc09475bdf54c5029cf
0EqczV3o6fwksegAavIHpX,LOVELY BASTARDS,"ZWE1HVNDXR, yatashigang",https://p.scdn.co/mp3-preview/1688f632932eb0d0fcbc429c8d9cde7c63874eb0?cid=42af1dc139184fc09475bdf54c5029cf
6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,Kordhell,https://p.scdn.co/mp3-preview/ec3b94db31d9fb9821cfea0f7a4cdc9d2a85e969?cid=42af1dc139184fc09475bdf54c5029cf
7vOmSP2647oNUGGEhWd1cr,Montagem Mysterious Game,LXNGVX,https://p.scdn.co/mp3-preview/1fcafbd241a8fc1b68db08aae686dad2a171984c?cid=42af1dc139184fc09475bdf54c5029cf
3K5KXm1uZjiyQk0J7op1xf,9mm,"Memphis Cult, Groove Dealers, SPLYXER",https://p.scdn.co/mp3-preview/155dc622ff4f6f3d3d67958d3f40041ac05fef45?cid=42af1dc139184fc09475bdf54c5029cf
2ksyzVfU0WJoBpu8otr4pz,METAMORPHOSIS,INTERWORLD,https://p.scdn.co/mp3-preview/61baac6cfee58ae57f9f767a86fa5e99f9797664?cid=42af1dc139184fc09475bdf54c5029cf
2V3hsJU3bTOATih0Fm4aDp,BRODYAGA FUNK,Eternxlkz,https://p.scdn.co/mp3-preview/eb8637eac57c761bc305cd0324fb534b99e765b3?cid=42af1dc139184fc09475bdf54c5029cf
6njJR3OIp3oA0Kc4aC9Tzf,MONTAGEM - PR FUNK,"S3BZS, Mc Gw, Mc Menor Do Alvorada",https://p.scdn.co/mp3-preview/ff8b5e4bc38c86d9183088e4e9aa551e6f415e8f?cid=42af1dc139184fc09475bdf54c5029cf
1A7qPfbcyRVEdcZiwTFhZI,Memory Reboot,"VØJ, Narvent",https://p.scdn.co/mp3-preview/fc696989022ceb2ec352209bd7a51b5910870ff9?cid=42af1dc139184fc09475bdf54c5029cf
6fdjPVlCwFryREAsmRHy4C,MONTAGEM DIAMANTE ROSA - SLOWED,"vtze archive, Mc Ster",https://p.scdn.co/mp3-preview/ef9862891cefb5fa40550b15cda0e92349524622?cid=42af1dc139184fc09475bdf54c5029cf
7hcagAQDiI0TgUOv337NIr,Orquestra Maldita,"TRASHXRL, Mc Delux",https://p.scdn.co/mp3-preview/15ee8c39bd308f9bb43e2e436bc875cc0031bc0d?cid=42af1dc139184fc09475bdf54c5029cf
0RVmg31gzlshCm356g0HF2,BAIXO,xxanteria,https://p.scdn.co/mp3-preview/42a413da2641e4d795233cb948ee0d32e24cbce0?cid=42af1dc139184fc09475bdf54c5029cf
6xBpb9zNWlRHTslOAe6kXF,Slide da Treme Melódica v2,"DJ FNK, Polaris",https://p.scdn.co/mp3-preview/927cba85286dfc57d860ff4cbae1acb9b0b29025?cid=42af1dc139184fc09475bdf54c5029cf
2JIzOc3HHo4MhiyZzhpBUV,Automotivo Bibi Fogosa,"Bibi Babydoll, Dj Brunin XM, KZA Produções",https://p.scdn.co/mp3-preview/e8b57621100fb9234a5620b5893977d4b253d48f?cid=42af1dc139184fc09475bdf54c5029cf
7bxyNLXYaEYaZTxAuQTHlD,TUCA DONKA,"CURSEDEVIL, DJ FKU, Skorde",https://p.scdn.co/mp3-preview/5e78a5f04c7fc929356fe04dd473da856e00867a?cid=42af1dc139184fc09475bdf54c5029cf
3i6tlvYU1BSAM3yGQNemtM,DNA,"LXNGVX, VISXGE",https://p.scdn.co/mp3-preview/704957d11eeeb223f4ac6314dbe34cbbf632691b?cid=42af1dc139184fc09475bdf54c5029cf
4hcnbu7PdISGGj82ZuDpFQ,FRESH,NXVAMANE,https://p.scdn.co/mp3-preview/8da71c3144a292571cea5f8ab48033d9ebd4ecfa?cid=42af1dc139184fc09475bdf54c5029cf
6yVjjQA31SLM1kc4j5jPwF,BRAZILIAN DANÇA PHONK,"6YNTHMANE, RXDXVIL",https://p.scdn.co/mp3-preview/6dd573c943c29002310c46f3d87a6dc615a27bbd?cid=42af1dc139184fc09475bdf54c5029cf
3xuOs8TPNwItkEYsApFEI2,TREINAMENTO DE FORÇA,TRXVELER,https://p.scdn.co/mp3-preview/a6b264b699c8ce869551c3e5ab94cd411e96ccbd?cid=42af1dc139184fc09475bdf54c5029cf
1c0ziDDbmj4YlLtknfLlRh,DANÇA DO YA YA MIJO YA - SUPER SLOWED,"DJ JCK, Polaris, MC MN",https://p.scdn.co/mp3-preview/9ef4ea2d931574d2d85b70ddb7bd75fe39194ec6?cid=42af1dc139184fc09475bdf54c5029cf
6KAjgfXSrqcoouZ0Rh9pza,Sequência da Dz7,"TRASHXRL, Mc Menor Do Alvorada",https://p.scdn.co/mp3-preview/a49b9de9f7942f1e267fffb1e093e81020f41846?cid=42af1dc139184fc09475bdf54c5029cf
6qlnqjooo2LfPr0FLbWsbQ,Ashi Ashi,"6YNTHMANE, RXDXVIL",https://p.scdn.co/mp3-preview/37600fbb153996d7d365a3598995dc9f05183759?cid=42af1dc139184fc09475bdf54c5029cf
1IPHnu3hVkawJMzkP97tcm,Sleepwalker,"akiaura, LONOWN, STM",https://p.scdn.co/mp3-preview/db164f3c8efc773af0dd7ee0745b61c9059953f3?cid=42af1dc139184fc09475bdf54c5029cf
01kfSdF9zfcDLri5sSWEoL,RAVE,Dxrk ダーク,https://p.scdn.co/mp3-preview/c7a8d72c0241d5f90211ffae530ba6748d9d9f04?cid=42af1dc139184fc09475bdf54c5029cf
7vtGOauV0Zz8Px5EJYm7d7,Life in Rio,"Slowboy, NUEKI, Crazy Mano, TOLCHONOV",https://p.scdn.co/mp3-preview/c5744c6c74967316e95819b17152a7b33e172ce5?cid=42af1dc139184fc09475bdf54c5029cf
24WBge8e53iDTeXOtVB02s,Eu Sento Gabu!,PXLWYSE,https://p.scdn.co/mp3-preview/80211657c870b759a5528d6ee84b8cfa01ae676b?cid=42af1dc139184fc09475bdf54c5029cf
0wGbyS1tExQSwOYu6UceyE,SHADOW,"ONIMXRU, SMITHMANE",https://p.scdn.co/mp3-preview/8da3d397aeefafbb8356a89c23989096c2e87c97?cid=42af1dc139184fc09475bdf54c5029cf
3TzPVU3jj6YdTunVdKimiQ,GHOST!,"phonk.me, KIIXSHI",https://p.scdn.co/mp3-preview/454e4104ac0ec67ef55792572c47358261742815?cid=42af1dc139184fc09475bdf54c5029cf
7mLWNwcvwRdEviz6SfYp8A,GigaChad Theme - Phonk House Version,g3ox_em,https://p.scdn.co/mp3-preview/6570e81d4c63389444b4cd049c5e4a5fcf7913d8?cid=42af1dc139184fc09475bdf54c5029cf
6fxeXlCSt4WLVlbqxgUBMB,Funk of Galáctico,"SXID, Bibi Babydoll",https://p.scdn.co/mp3-preview/26a41d8f28b65b569fe13b14e1fd236466581d32?cid=42af1dc139184fc09475bdf54c5029cf
1bGCQoaz734Y5jeZ6GiUZ1,PLANETA DESCONHECIDO,"DJ NK3, THEUZ ZL",https://p.scdn.co/mp3-preview/89c235cdeb422b58f77015a5d77109c72ccb2c2a?cid=42af1dc139184fc09475bdf54c5029cf
0iUrxveyNUBfj0cqjYEijt,NEON BLADE,MoonDeity,https://p.scdn.co/mp3-preview/0cf232e81622ab4bbe08b07ef82b672212cb767e?cid=42af1dc139184fc09475bdf54c5029cf
3thB8qaxyKtLJ7ao1NpkRB,RAPTURE,INTERWORLD,https://p.scdn.co/mp3-preview/ba1fd46d45a6b21a8c0c914244da370a0bf635f7?cid=42af1dc139184fc09475bdf54c5029cf
7KmbiagSkUbepU88x7NWjb,Scopin,Kordhell,https://p.scdn.co/mp3-preview/643d8ccf4a0b3c4cf5a2dc0701b65d91b61dea44?cid=42af1dc139184fc09475bdf54c5029cf
0dQZTgDVjsQfrp7VCTQqYm,MONTAGEM - MELODIA ENVOLVENTE 4,"DJ Dudah, MC Vuiziki, MC Da 12",https://p.scdn.co/mp3-preview/0bcd823209c5c987b11d28a1fbe130be73788b53?cid=42af1dc139184fc09475bdf54c5029cf
7Iw1IbjTLh4IFltKiwiNcE,KRUSH BANDICOOT,RAIZHELL,https://p.scdn.co/mp3-preview/7a9c6de8677ba16888ee90fd93ea181952d68ece?cid=42af1dc139184fc09475bdf54c5029cf
72iyEnh9p6PoyJoEnAJDjO,DEMONS IN MY SOUL,"SCXR SOUL, Sx1nxwy",https://p.scdn.co/mp3-preview/f95d89248b1d24bf7c7bed60b96cd42f6695b2ea?cid=42af1dc139184fc09475bdf54c5029cf
0G17UriYHMjXnZE2OJJSMR,SUNRISE (Slowed + Reverb),Xantesha,https://p.scdn.co/mp3-preview/1227f618abefffc423a2e76cab00af8a20203e1e?cid=42af1dc139184fc09475bdf54c5029cf
2WzAAerBvZvvFXgUpSwHZ9,MIDNIGHT,"PLAYAMANE, Nateki",https://p.scdn.co/mp3-preview/bc1a9bc25d291f29d6c044a34bbb0fd0b4881f3a?cid=42af1dc139184fc09475bdf54c5029cf
6nqdgUTiWt4JbABDurkxMI,Sahara,Hensonn,https://p.scdn.co/mp3-preview/959d6cda0016789126db9fabb19c4c1ab5e99f34?cid=42af1dc139184fc09475bdf54c5029cf
5aaV7gu7LObD7h5crmnssY,AUTOMOTIVO PEGA 1.0,"Phonk Killer, PHOROMANE, MC Guto VGS",https://p.scdn.co/mp3-preview/fbe57e24d87eb52eedfb6899c94f59200d2373c3?cid=42af1dc139184fc09475bdf54c5029cf
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,DVRST,https://p.scdn.co/mp3-preview/1f8b8a2c1f25d819f2057a5683f6714598d33f37?cid=42af1dc139184fc09475bdf54c5029cf
5Sk39LuvdwuvL84jD01Dum,vendetta!,"MUPP, Sadfriendd",https://p.scdn.co/mp3-preview/cd65a8904e2b7b26ad4a3cabf9b9c87791052b3e?cid=42af1dc139184fc09475bdf54c5029cf
586x98q1tY2vlDlhN1BwQM,Mexican Phonk Eki,"NUEKI, TOLCHONOV",https://p.scdn.co/mp3-preview/fdea31c007913f3c51f85a2d8b73f04f06a0c8d6?cid=42af1dc139184fc09475bdf54c5029cf
37IDTp3sPhcMNaYYZa7Ir6,AUTOMOTIVO EMPURRA,sma$her,https://p.scdn.co/mp3-preview/9bb0aa041fbc17386f96e6ae80f31bc12c338fa0?cid=42af1dc139184fc09475bdf54c5029cf
0R902FnwJO8kBZYvtpQLrL,YUM YUM,"LXNGVX, Mc Gw",https://p.scdn.co/mp3-preview/1e2fff12c6686d81b0ed1f09db5cb64fec839740?cid=42af1dc139184fc09475bdf54c5029cf
3iQ1B1jF370iZEaJUIs3eJ,krushed!,"$werve, SXCREDMANE, FXRCE",https://p.scdn.co/mp3-preview/a655487358b8b096ab69aa20e6287e9add18ba3a?cid=42af1dc139184fc09475bdf54c5029cf
2BH3j05ZXWr5PR30sW079d,Crystals,Isolate.exe,https://p.scdn.co/mp3-preview/e9698863959472e8ba296a9e55d28ee754541efa?cid=42af1dc139184fc09475bdf54c5029cf
684yJVwS41anCimZla5jk9,The Automotivo Infernal 1.0 - Purple,"MRL, Mc Gw",https://p.scdn.co/mp3-preview/92a92af9478aad3bde5aeebfffccb9624ac6224a?cid=42af1dc139184fc09475bdf54c5029cf
5pvVt1ak0vsGRE0Hl4kudu,Louca Encubada,"Dj Samir, Rodricci, Launch13",https://p.scdn.co/mp3-preview/73affd2586d555ff51a3d47489169e10aa481834?cid=42af1dc139184fc09475bdf54c5029cf
